propertyCode,thumbnail,externalReference,numPhotos,floor,price,priceInfo,propertyType,operation,size,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,parkingSpace,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,topNewDevelopment,topPlus,neighborhood,highlight,newDevelopmentFinished
33348334,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/b1/df/f1/244251026.jpg,1196-8820,47,7,370000.0,{'price': {'amount': 370000.0}},flat,sale,90.0,3,2,Charquinho,Lisboa,Benfica,Charquinho,pt,38.7557438,-9.2019108,False,https://www.idealista.pt/imovel/33348334/,,False,good,False,True,,4111.0,{'typology': 'flat'},"{'subtitle': 'Benfica, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33348227,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/42/2b/85/243871620.jpg,26533,39,2,770000.0,{'price': {'amount': 770000.0}},flat,sale,134.0,2,3,Campo de Santana - Santa Marta,Lisboa,Santo António,Campo de Santana - Santa Marta,pt,38.7222563,-9.1439911,False,https://www.idealista.pt/imovel/33348227/,"Piso de 2 dormitorios con 113,3 m2 y balcón de 16,9 m2 insertado en una sola empresa. Este edificio recuperado hizo historia en múltiples impresiones. Donde antes estaba la tipografía, ahora puede ser la casa que cumpla tus sueños con apartamentos de tipología T1 a T2 y zonas entre 69 y 164 m2.  El desarrollo mantuvo el diseño original al máximo y sus apartamentos se convirtieron para que aquí nació la promesa de un futuro brillante: el suyo. Estos apartamentos disponen de balcón, terraza o jardín. El proyecto tiene un compromiso con la calidad y su bienestar. Por lo tanto, se recuperó manteniendo el encanto del pasado y asegurando que aquí vivirás con toda la comodidad que la vida moderna requiere. El desarrollo goza de una ubicación única cerca de lo mejor que la ciudad de Lisboa tiene para ofrecer, desde las tiendas de marcas de lujo y teatros de la Avenida da Liberdade, hasta los restaurantes gourmet y bares de moda de Príncipe Real. Aquí es donde vivirás los días que guardarás en tu memoria. Como una maravillosa impresión que queda, nunca olvidar. ¡Solicite más información ahora! Castelhana es una agencia inmobiliaria portuguesa presente en el mercado nacional desde hace más de 20 años, especializada en el mercado residencial de primer nivel y reconocida por el lanzamiento de algunos de los desarrollos más notorios del panorama inmobiliario nacional. Fundada en 1999, Castelhana ofrece un servicio integral en la mediación empresarial. Somos especialistas en inversión y marketing inmobiliario. En Lisboa, estamos ubicados en Chiado, uno de los barrios más emblemáticos y tradicionales de la ciudad. Y en Oporto, en la sofisticada zona de Boavista. Te estamos esperando. Tenemos un equipo disponible para darle el mejor apoyo en su próxima inversión inmobiliaria. ¡contáctenos!",True,good,False,,,5746.0,{'typology': 'flat'},"{'subtitle': 'Santo António, Lisboa', 'title': 'Piso'}",True,True,False,False,False,False,,{'groupDescription': 'Destacado'},
33348225,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/fd/c4/07/241287015.jpg,ORIAPRO3340,10,bj,550000.0,{'price': {'amount': 550000.0}},flat,sale,188.0,2,2,rua Ernesto da Silva,Lisboa,Benfica,Igreja de Benfica,pt,38.7521484,-9.200446,False,https://www.idealista.pt/imovel/33348225/,,True,good,False,False,,2926.0,{'typology': 'flat'},"{'subtitle': 'Benfica, Lisboa', 'title': 'Piso en rua Ernesto da Silva'}",True,False,False,False,False,False,,,
33348169,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/5e/7a/e1/241285750.jpg,,19,bj,550000.0,{'price': {'amount': 550000.0}},flat,sale,202.0,1,2,Expo Central,Lisboa,Parque das Nações,Expo Central,pt,38.7672181,-9.0977242,False,https://www.idealista.pt/imovel/33348169/,"¡Loft en condominio cerrado en el Parque de las Naciones! ¡A 1 minuto a pie del metro! Este fantástico apartamento está localizado en el Parque de las Naciones, insertado en un condominio cerrado de lujo con piscina. A pocos minutos a pie dispone de todo tipo de comercio, servicios y transportes públicos como supermercados, escuelas para todas las edades, acceso fácil a cualquier universidad a través de la red de transportes públicos, o en coche, restaurantes, cafés, tiendas, puntos de ocio, río Tajo, entre muchos otros. Metro a 1 minuto a pie. El apartamento en sí es un loft, dúplex de 151 m2, que está en este momento con 1 dormitorio pero donde podrá hacer 2 o 3. Tiene salón y cocina equipada. 2 baños. Cuenta también con 3 plazas de garaje y trasteros con 30m2. Se encuentra en un bajo y 1º piso. Tiene calefacción central. Alquilado por 3 años con renta de 1400 euros. ¡Ven a conocer tu futura casa! ¡Reserva tu visita!",True,good,False,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",2723.0,{'typology': 'flat'},"{'subtitle': 'Parque das Nações, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33348156,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/f5/a2/02/242041947.jpg,103240137,29,1,795000.0,{'price': {'amount': 795000.0}},flat,sale,130.0,2,2,Av. da Liberdade - Marquês de Pombal,Lisboa,Santo António,Av. da Liberdade - Marquês de Pombal,pt,38.7273861,-9.1449479,False,https://www.idealista.pt/imovel/33348156/,"Ven y descubre este encantador apartamento totalmente renovado, que ofrece 130 metros cuadrados de área privada bruta y una fabulosa terraza de 40 metros cuadrados. Situado en el corazón de la vibrante ciudad de Lisboa, cerca de Marquês de Pombal, Parque Eduardo VII y la prestigiosa Avenida da Liberdade. Este elegante y luminoso apartamento consta de una espaciosa sala de estar, comedor y cocina, todo en concepto abierto y con acceso directo a la terraza a través del solárium, dos dormitorios, dos vestidores, dos baños y una despensa con área de lavandería integrada. El dormitorio principal ofrece un encantador balcón de hierro forjado y hay una tercera habitación que solo es accesible a través del interior del segundo dormitorio. La cocina está totalmente equipada con electrodomésticos Bosch, y la terraza ofrece una zona de comedor y área de descanso barbacoa y amplio espacio de almacenamiento. Techos altos en todo y hermosos techos ornamentados en los dormitorios. Acabados de alta calidad, incluyendo persianas de madera maciza, armarios lacados, suelos de madera dura maciza, mármol pulido ""Pele de Tigre"" en la cocina y baños, armarios empotrados, mucho espacio de almacenamiento, unidades de aire acondicionado y calefacción. La orientación solar este-oeste garantiza que este piso esté bañado en luz natural durante todo el día. Ubicado en el primer piso de un encantador edificio de cinco pisos sin ascensor, con dos unidades por piso, este apartamento está extremadamente bien ubicado, ya que está a poca distancia a pie de Saldanha, Parque Eduardo VII, Marquês de Pombal y Avenida da Liberdade. En tu nuevo hogar, podrás disfrutar del estilo de vida de calidad que ofrece la proximidad a una amplia gama de servicios, restaurantes, cafeterías, tiendas de alta gama, terrazas panorámicas, galerías de arte, museos y redes de transporte público. Este piso es ideal para aquellos que valoran el estilo y diseño modernos, la elegancia y sofisticación y el encanto del viejo mundo, con todas las comodidades y conveniencias de una vida moderna y sin esfuerzo en el centro de la ciudad. El propietario actual tiene un pase mensual de estacionamiento en un garaje a solo 120 metros de distancia. Este pase de estacionamiento es transferible al nuevo propietario. Una propiedad excepcional justo al lado de la exclusiva Avenida da Liberdade.",False,good,False,False,,6115.0,{'typology': 'flat'},"{'subtitle': 'Santo António, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33348167,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/dc/1d/8a/241608925.jpg,103240097,30,3,925000.0,{'price': {'amount': 925000.0}},flat,sale,124.0,2,3,Praça da Alegria,Lisboa,Santo António,Praça da Alegria,pt,38.7162481,-9.1444312,False,https://www.idealista.pt/imovel/33348167/,"De la unión de un pasado histórico y un futuro prometedor nace una urbanización hecha de luz, que se convertirá en su primera impresión perfecta. Hemos recuperado un edificio que ha hecho historia en múltiples impresiones. Donde antes fue una imprenta, ahora puede ser la casa que haga realidad tus sueños. Hemos conservado todo lo posible del diseño original y reconvertido los espacios para que aquí nazca la promesa de un futuro brillante: el tuyo. Nuestro compromiso es la calidad y tu bienestar. Por eso hemos restaurado estos espacios, manteniendo el encanto del pasado y asegurándonos de que vivirás aquí con todo el confort que exige la vida moderna. En Print House podrá disfrutar de la luz de Lisboa, una de las más bellas del mundo.  Print House es un proyecto de STC Arquitetos que se caracteriza por preservar el volumen y la fachada principal del edificio. Al mismo tiempo, realza el patrimonio y el entorno urbano del edificio existente, al tiempo que incorpora soluciones constructivas contemporáneas que permiten un uso residencial cualificado en esta céntrica zona de la ciudad. Print House es una promoción de 11 estudios, pisos de uno y dos dormitorios con espacios generosos y excelentes acabados. Vivir así, en el centro de Lisboa, es la mejor primera impresión que se puede tener. Y esa es la impresión que tendrá todos los días cuando llegue a la casa en la que siempre ha soñado vivir.",False,good,False,True,,7460.0,{'typology': 'flat'},"{'subtitle': 'Santo António, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33348160,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/7a/43/6e/241283852.jpg,V0477LI,19,3,3400000.0,{'price': {'amount': 3400000.0}},flat,sale,289.0,3,4,rua da Lapa,Lisboa,Estrela,Lapa,pt,38.7126156,-9.1577256,False,https://www.idealista.pt/imovel/33348160/,"3 Dormitorios | 289m2 | 3 Suites | vista al río | balcón | garaje | Lapa Piso reformado con 300 m2 de área bruta privada, magníficas vistas al río y balcones de 40m2, Situado en una de las calles con más encanto de Lapa, en Lisboa, este amplio piso se encuentra en la última planta de un edificio renovado con mucho encanto, con vistas al río desde el salón y los dormitorios. Muy bien equipado, con aire acondicionado, sistema de sonido, cocina totalmente equipada con electrodomésticos Bosch. En la primera planta se encuentra un gran salón con mucha luz y acceso a un balcón con vistas al río, una cocina, un aseo y dos grandes suites; En la planta superior hay una sala de estar de 50m2, una suite y un balcón de 31m2 con una maravillosa vista del río y de la ciudad de Lisboa. El piso incluye 3 amplias plazas de aparcamiento y un trastero. Situado en Lapa, uno de los barrios con más encanto de Lisboa, que ha conservado una identidad exclusiva y se ha consolidado como uno de los barrios más privilegiados de la ciudad. Aquí tiene acceso a impresionantes vistas al río, calles tranquilas y el emblemático Jardim da Estrela. Esta zona de Lapa ofrece un rápido acceso al barrio de Santos y al paseo marítimo, sin perder la tranquilidad de una típica calle de Lapa. También tiene acceso rápido al transporte público y a las tiendas locales. Situado en Lapa, una zona muy bien comunicada por tiendas y transporte, cerca de Jardim da Estrela y Jardim y minutos de Santos.",True,good,False,True,,11765.0,{'typology': 'flat'},"{'subtitle': 'Estrela, Lisboa', 'title': 'Piso en rua da Lapa'}",True,False,False,False,False,False,,{'groupDescription': 'Top'},
33348070,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/e7/f1/de/241281121.jpg,APA_704,32,4,299000.0,{'price': {'amount': 299000.0}},flat,sale,60.0,2,1,São Vicente de Fora,Lisboa,São Vicente,São Vicente de Fora,pt,38.7176198,-9.1233837,False,https://www.idealista.pt/imovel/33348070/,,False,good,False,,,4983.0,{'typology': 'flat'},"{'subtitle': 'São Vicente, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33348024,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/4a/01/61/241280625.jpg,APA_303,30,,1990000.0,{'price': {'amount': 1990000.0}},flat,sale,130.0,2,3,Av. da Liberdade - Marquês de Pombal,Lisboa,Santo António,Av. da Liberdade - Marquês de Pombal,pt,38.7255276,-9.1514907,False,https://www.idealista.pt/imovel/33348024/,,False,good,False,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",15308.0,{'typology': 'flat'},"{'subtitle': 'Santo António, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
33347786,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/78/95/cd/241632864.jpg,204077,26,4,299000.0,{'price': {'amount': 299000.0}},flat,sale,58.65,2,1,São Vicente de Fora,Lisboa,São Vicente,São Vicente de Fora,pt,38.7162901,-9.1228488,False,https://www.idealista.pt/imovel/33347786/,,False,good,False,,,5098.0,{'typology': 'flat'},"{'subtitle': 'São Vicente, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33347872,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/29/82/e3/241274583.jpg,,20,1,425000.0,{'price': {'amount': 425000.0}},flat,sale,60.0,2,1,Pena,Lisboa,Arroios,Pena,pt,38.7156336,-9.1374639,False,https://www.idealista.pt/imovel/33347872/,,True,good,False,False,,7083.0,{'typology': 'flat'},"{'subtitle': 'Arroios, Lisboa', 'title': 'Piso'}",False,False,False,False,False,False,,,
33347728,https://img3.idealista.pt/blur/WEB_LISTING/0/id.pro.pt.image.master/c6/a1/a8/244220268.jpg,1209-2276,23,,299000.0,{'price': {'amount': 299000.0}},flat,sale,62.0,1,1,Anjos,Lisboa,Arroios,Anjos,pt,38.7254913,-9.1315744,False,https://www.idealista.pt/imovel/33347728/,"Apartamento tipo T1 con terraza. insertado en el sótano de un edificio construido antes de 1951, sin ascensor, con cuatro pisos de viviendas (desde el C/v, y del 1º al 3º piso) y dos apartamentos por piso. El apartamento fue reformado parcialmente con muy buen gusto y está. lista para vivir, siendo la casa ideal para quienes buscan un hogar acogedor con espacio privado al aire libre. Con una ubicación privilegiada en Bairro das Colónias (Arroios), se encuentra en una zona tranquila, muy cerca de la Avenida Almirante Reis donde podrá. encuentra todo tipo de establecimientos comerciales, de servicios y de ocio, que incluyen: bancos, cafeterías y restaurantes, farmacias, supermercados, entre otros. En esta zona también tienes acceso a diferentes medios de transporte público con la estación de Metro Anjos (400m) y. la parada de autobús a 160 m con conexión a varios puntos de la ciudad de Lisboa, como: Picoas, Alameda D. Afonso Henriques, Martim Moniz, Alfama, Campolide, Marquês de Pombal, Alcântara, Penha de França u Olaias (Rutas 17B, 712, 726 y 730 ).Descripción:Consta de: Pasillo, Salón, Dormitorio, WC con plato de ducha, Cocina equipada con acceso a la terraza (Área Privada Bruta de 62 m2);Una bonita terraza en la parte trasera con acceso desde el cocina y orientación solar Oeste;Cocina equipada con cocina de gas con horno, frigorífico, calentador de agua y lavadora;Baño con plato de ducha, lavabo e inodoro;Ventanas en salón (con orientación solar oeste) y cocina incluyendo puerta de acceso a la terraza con marcos de aluminio lacado con vidrio simple; sistema de portero automático con cerradura eléctrica para abrir la puerta del edificio. Pisos cerámicos en todas las habitaciones. La casa se vende con el contenido existente (mobiliario), incluido un toldo en la terraza. / mesIMI: 98,05/año.En este apartamento encontrará un ambiente de tranquilidad y seguridad en una ubicación privilegiada justo en el centro de Lisboa.Excelente oportunidad para inversión o para su propia casa.¡No pierda esta oportunidad! ¡Reserva ya tu visita! Visitas con cita previa los sábados de 9:00 am a 7:00 pm. En Keller Williams compartimos negocio con todas las consultoras o agencias inmobiliarias, porque juntos podemos hacer más por nuestros clientes. Cuente con nuestro departamento financiero y legal en sus adquisiciones inmobiliarias. Contácteme para más información. En Keller Williams compartimos negocios con todos los asesores o agencias inmobiliarias con licencia AMI vigente, porque juntos podemos hacer más por nuestros clientes. Cuente con nuestro departamento financiero y legal en sus adquisiciones inmobiliarias.Contácteme para más información.La información aquí proporcionada tiene carácter meramente informativo y no puede considerarse vinculante, y no excluye la visita al inmueble y la consulta y confirmación con el mediador.    - ¿Por qué elegir un consultor de KW?Principios de KW que ponemos en práctica todos los días:Relación ganar-ganar o no negocio.Integridad Hacer lo correcto.Compromiso, en todo.Comunicación Disponible, objetivo y transparente.Creatividad Ideas para lograr los mejores resultados.Honestidad que se gana tu confianza. Características: Características exteriores: terraza/terraza; Camine bajo; Terraza/Cubierta; Características interiores - Hall de entrada; Amueblado; Orientación - Este; Oeste; Otros equipos: gas canalizado; Refrigerador; Microonda; Lavadora; Vistas - Vista de la ciudad; Otras características - Cocina equipada;.",False,good,False,,,4823.0,{'typology': 'flat'},"{'subtitle': 'Arroios, Lisboa', 'title': 'Piso'}",True,False,False,False,False,False,,,
